product_id,product_name,review_text,rating,sentiment_label,sentiment_score,positive_count,neutral_count,negative_count,positive_pct,neutral_pct,negative_pct,avg_sentiment_score,num_reviews_used
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Was looking for a tablet that was highly portable & could run my DIRECTTV app & stream videos. (Other electronics I have are much older versions). Salesman recommended this model to me based on personal experience. I am still learning all its functions but so far it seems easy to use & is doing what it promised to do.,5.0,positive,0.9072002172470092,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","This is my second Fire, the other one is now retired. I like having HD. Works just fine.",5.0,positive,0.8651938438415527,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",My wife bought this for me for my birthday. I enjoy reading biographys which usually have color photos. The regular Kindle make the pics black and white or they're aren't any. This allows me to see the color photos. I also love the night feature when I'm in bed reading. I no longer need a light on to read or need to hold a large book.,5.0,positive,0.8184558749198914,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Thanks to a knowledgeable, low-pressure salesperson, I was ready to buy my first tablet. This one was the right price (on sale) and I have not been disappointed. Every few days I learn more ways to use it besides checking e-mails & checking out library books & audio books. It stays charged for days, even with regular use. I recommend it as an inexpensive and very satisfactory alternative to more expensive tablets.",5.0,positive,0.9564825892448424,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","It's a great tablet for the price. Don't expect it to be as fast more expensive ones. It's meant for casual use and it does a great job at that. For the price, you can't beat it. Get a nice large microsd card and you don't have to worry about space. It runs a little slow on certain things if you are multitasking but it's a simple tablet. I've run plenty of 720p videos without fail. It's great for ebooks or other files. Some more elaborate pdfs take a while to load if they have a lol of graphics. Battery life seems good for a small table too.The only real Issue I have is the Amazon App store being limited. It is an offshoot of Android but not all the same apps are available. There is a way around it but I wish they would just allow it access to Google Play or at least offer the same apps.So, it's a nice inexpensive table that works great. For the money, you will love it but don't get upset that is doesn't run as fast as a $500 tablet. That's not its job.",5.0,positive,0.7914195656776428,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Bought it for my 10 yr old granddaughter. Does everything she wants it to do in a tablet.,4.0,positive,0.6432598829269409,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Very easy to use tablet. Lots of apps and game available.,5.0,positive,0.8435076475143433,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","We love the FreeTime settings for kids on the newer Kindle Fires. I was able to create a login for each of our kids as well as myself and set limits to the amount of device time they are allowed daily (can set to more for weekends if desired). You can set the age restrictions for content also, to avoid inappropriate ads, etc. Once you've downloaded apps, you can choose which ones you want each child to have access to in their profile settings, so if one child is older you can allow them access to something their younger siblings shouldn't have. Basically, I like that I can set their access rights and know they're safe so I don't have to continually monitor every moment. By the way, FreeTime kids settings are available without having to subscribe to their FreeTime app access plan. :)",5.0,positive,0.94476580619812,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Great tablet, very clear picture. Would buy again.",5.0,positive,0.9792420268058776,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Good reader which is why I bought it. Ads are annoying.,4.0,positive,0.9553855657577516,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","It's a mini computer packed in a handheld devise. Applications load quickly and I am able to get my work completed, while riding the commuter rail.",4.0,positive,0.6535918116569519,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Nice for a smaller tablet. It's good for Internet surfing.,4.0,positive,0.9758031964302064,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Purchased as a door prize gift given with a one year Amazon membership. The recipient loves it and says it performs very well. (As a past Amazon Fire user, now i-Pad graduate, I loved my Amazon Fire for more than 4 years without any problems. In fact, I just recycled it on to my son and it runs like a champ).",5.0,positive,0.9374776482582092,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I have 4 other kinds of tables. This the best I have had. I can listen to music, read a book, listen to a book, or watch movies/tv shows.",5.0,positive,0.762131929397583,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Great product for the kids gaming apps parental controls to make sure you can monitor kids and prevent unwanted app purchases,5.0,positive,0.9875273704528807,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I purchased 2 of these tablets for my 6 and 8 year old. They were a Black Friday special for $59. They are perfect for the apps and games they wanted.,5.0,positive,0.7453187704086304,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Great product. Love the Amazon ecosystem. The Freetime subscription is a must,5.0,positive,0.98625648021698,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Needed something a bit larger than the 6+ to stream Netflix, this was perfect!",5.0,positive,0.979299545288086,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","my husband bought this for me as a Christmas present. I couldn't understand why he bought it because I already have a Kindle Fire.Once I opened it and got it going, I loved all it could do plus the graphic is so much colorful than my older Kindle.",5.0,positive,0.8520761728286743,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",my grandson-8-loves this --the games and the books!,5.0,positive,0.8976861238479614,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Great product and I'm very satisfied with it. I recommend it to other people.,4.0,positive,0.9847075939178468,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I purchased this tablet for my niece for Christmas and she love it.,4.0,positive,0.7970986366271973,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Easy to use, responds quickly, great screen brightness.",5.0,positive,0.9843774437904358,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Great tablet but apps limited comparison of other tablets.,4.0,positive,0.6306740641593933,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Works as we thought it should. NO PROBLEMS. Good buying experience.,5.0,positive,0.9447975754737854,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","We have the smaller one, and been great. This one is even better, because of the size.",4.0,positive,0.9722935557365416,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I am a prime member & I love this tablet. Very user friendly especially if you are a prime member with amazon. Not real tech savvy so I need all the help I can get to keep things simple & automatic. Great clarity of picture/data. Have a 10"" tablet and wasn't sure about downgrading size (old eyes) but was delighted to see it works fine at 8"" instead of 10"". Also, easier to take around in the smaller size. Highly recommend especially if you subscribe to Amazon and are a prime member. Great benefits!!",5.0,positive,0.9626230597496032,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Got this for my wife. She loves the bigger screen and the better app management features that this one has over her earlier generation kindle. Definitely worth it!,5.0,positive,0.9373781085014344,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Connects to home WiFi automatically. Many books, and many games. Actually functions like a computer tablet. E-mail is a breeze.",5.0,positive,0.8645507097244263,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Bought this to replace no-name budget tablet for my daughter. She loves this as it is much faster and has a better display than her old tablet. This is a wonderful value as it is faster, has a better display and sound, is a name brand and cost about the same ... what's not to love about this product?",5.0,positive,0.977391242980957,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","She loves this tablet. It works well unlike her ""bargain"" tablet which she tried to use previously and cost about the same. She likes the sound of it also! She enjoys the free games she downloaded and navigates the wev easily with it.",5.0,positive,0.9680304527282716,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","It's no iPad, but it's great for Netflix and some app games. I'm not worried about the kids getting their paws on it since it's relatively inexpensive.",4.0,positive,0.7659634351730347,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Didn't have some of the features I was looking for. Returned it the next day. May be good for others,2.0,negative,0.7144215106964111,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I bought this for my daughter and she loves it. It's speedy when loading books!,5.0,positive,0.8836635947227478,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Purchased for my wife who reads a lot and truly enjoys the amazon fire.,4.0,positive,0.756628692150116,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","A great Christmas gift, the kids love the gifts...",4.0,positive,0.9810409545898438,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Daughter got this as a present. It was easy to set up and display is great. Features allow us to limit her time on games, web, etc. while allowing her unlimited time to read",5.0,positive,0.972880721092224,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I have enjoyed just learning how to use it. You're never too old to learn new things.,5.0,positive,0.8707776665687561,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",bought for husband and he was surprised it does the work he needs it for,5.0,positive,0.6065216064453125,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This was a birthday present and it was ideal for a traveler to read ebooks on while on the rood,5.0,positive,0.8084210753440857,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","My teenage daughter enjoyed her three year old 7"" Kindle for recreation but wanted a larger screen for word processing. Paired this with a Bluetooth keyboard and she was thrilled.",5.0,positive,0.7173621654510498,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","i Bought this around black friday for $60 hoping it would be awesome... it failed so hard i tried multiple different micro SD cards none of which were recognized and YES i formated them with every format i could think of ... Fat32, NTFS, Fat, Xfat... i even tried to have the tablet do it... didnt work... to make matters worse half the apps i wanted to use werent in the app store and i came to find out that it isnt linked to the normal google play store this tablet has its own app store which is missing many common apps... the main reason i bought this was to play clash of clans and i cant because it wasnt on the app store... i tried to also use aftermarket play stores to play COC but it didnt work... launched and played 1 time but didnt work or update after that... needless to say i returned it and bought a $250 samsung galaxy tab A 10.1 (2016 version) with S-pen and its WAYYYYY better... bottom line you get what you pay for... also hint the s-pen version has an extra 1 GB of ram over the non pen version... so you should get that if you can afford the extra $50...",1.0,negative,0.9475751519203186,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",The People I purchased this for during Christmas Holiday LOVED IT...,5.0,positive,0.9607862830162048,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I purchased two of these for my kids, ages 12 and 10. Forget the IPod touch. For the price, this tablet can't be beat! They can download games, books and movies for free all included with my Amazon Prime membership. Awesome!!",5.0,positive,0.9425966143608092,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",my kids enjoy the Fire HD and they love the picture quality,5.0,positive,0.964059352874756,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Bought two of these tablets for my nieces for Christmas after we had originally bought the Amazon fire 7 inch which had a virus after 3 days of purchase and was unable to work good thing we played with it prior to giving as gift do to this being said I was very surprised on how well this tablet has held up to to not so careful 8 years olds playing with it daily we have had no problems screen is big enough for little hands to maneuver and see on was the highlight of there Christmas and still is would definitely recommend it,4.0,positive,0.9327197670936584,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
